status_id,tweet_id,created_at,screen_name,text,is_retweet
1290413552130498560,2525,2020-08-03T22:25:40Z,matt061894,@RampCapitalLLC My older brother has been doing the same for year!!! On AAPL &amp; AMZN... Cost basis is 2.25 on AAPL and 88 bucks on AMZN... I’m retired and he’s still working 😂😂,FALSE
1290413488188338184,2526,2020-08-03T22:25:24Z,sandwich_jefe,"@sapna987 Oh, it feels gooooooood! $AAPL https://t.co/vwaz2WtQ2C",FALSE
1290413328687390720,2527,2020-08-03T22:24:46Z,TonyPrimozich,"@jschultzf3 Dr. Jim, I have a Sep OTM short put spread in $AAPL... What will happen to those options after the 31 Aug stock split?",FALSE
1290413296881893380,2528,2020-08-03T22:24:39Z,Teddy_Grahams_,@RampCapitalLLC I was just reading this morning all the articles predicting $AAPL goes to $2trillion. They were written mid-July and predicted it for 2022. lol,FALSE
1290413258059526144,2529,2020-08-03T22:24:30Z,AndrewM98215701,"@MktForecast were parabolic... youre jumping on now? buy high, sell low? if there ever was a blow off top in the making, damn, this is it. AAPL doing 1 for 4 split, will have 16B shares. once it splits, the stock mvmt will be like running in sand. look at F, SIRI for examples of 2 many shares https://t.co/tMdcCxoepj",FALSE
1290413075237965824,2530,2020-08-03T22:23:46Z,realgabrielliu,@NorthmanTrader Breaking: Apple $AAPL developed a vaccine that is effective to Covid-19. $AAPL stock price surged 20% since last week’s low. #AppleNewTesla,FALSE
1290412385401020416,2531,2020-08-03T22:21:02Z,Shady_Action,"Someone just posted their print, right? $AAPL https://t.co/nVv0BcSvC6",FALSE
1290411676207112192,2532,2020-08-03T22:18:12Z,ultimatejingle,@BoyPlunger_ @tiger9750 @TicTocTick $AAPL and $MSFT is a bond market on its own,FALSE
1290404993632264192,2533,2020-08-03T21:51:39Z,UgeneKrawec,Aapl call options Friday &amp; today https://t.co/zXS60qE9kg,FALSE
1290411438834700288,2534,2020-08-03T22:17:16Z,UgeneKrawec,@CosmosHD4K Should have paid the fee last Thursday .. Aapl calls up 10x+ since Friday  😉,FALSE
1290406935649562624,2535,2020-08-03T21:59:22Z,UgeneKrawec,"Once again Aapl call options ran up today like a cash machine  .AAPL up on continued affects  of monster quarter...Hope many  here were in the Aapl calls..4 for split effective Aug 24.. Gold went sideways /lower  .. cryptos saw strength  with mara  ,riot nice up",FALSE
1290411293619314688,2536,2020-08-03T22:16:41Z,GarethSoloway,$MSFT must buy #TickTock or it will be banned in US says #Trump. Anyone else see the potential repercussions? If I was #China I'd say $AAPL has to sell its China division or #Apple products banned...or maybe $TSLA sells or their cars banned......a can of worms that can get ugly.,FALSE
1290411072206381056,2537,2020-08-03T22:15:48Z,bluff_capital,"$AMZN $FB $GOOGL $AAPL Antitrust experts weigh in on breaking up Amazon, Apple, Facebook, and Google https://t.co/tucN4ScNN3",FALSE
1290410982288830471,2538,2020-08-03T22:15:27Z,BoyPlunger_,"@tiger9750 @ultimatejingle @TicTocTick I say buy $AAPL, target $1000 before the stock split. Should work out great",FALSE
1290410903586865155,2539,2020-08-03T22:15:08Z,BreakoutPoint,Robinhooders discover $MSFT and $AAPL https://t.co/JFSyWY2UqH,FALSE
1290410836629041157,2540,2020-08-03T22:14:52Z,permabear_uk,"$AAPL broke a new hist' high, settling +2.5% to $435.75.
Stock split adjusted: pre-market Aug'31st. https://t.co/P60fuTKjWe",FALSE
1290410314136092672,2541,2020-08-03T22:12:48Z,GraysonRoze,"New 52-week highs in the S&amp;P 1500:

115

$A
$AAOI
$AAON
$AAPL
$AAWW
$ABMD
$ACLS
$ACN
$ANSS
$ATVI
$BBY
$BCC
$BGS
$BLD
$BR
$BRKS
$CC
$CDNS
$CENTA
$CENX
$CEVA
$CGNX
$CIEN
$CNSL
$CREE
$CRL
$CRM
$CTB
$CTLT
$DHR
$DXCM
$EA
$EBS
$ETSY
$EXPD
$EXPO
...

Charts:
https://t.co/xOkGBZjeNc",FALSE
1290410189166792704,2542,2020-08-03T22:12:18Z,david_fabian,"us gov., $msft, $fb, $aapl, etc. realize how powerful a surveillance tool social network like TikTok is, and they want to have control of the personal panopticon that comes standard now.",FALSE
1290410067955777536,2543,2020-08-03T22:11:49Z,aaronbasile,"@thestinkmarket I bought the Dow Jizzy in 1929. Been holding the bag ever since. Don't trade $aapl , own it.",FALSE
1290386413649891328,2544,2020-08-03T20:37:49Z,aaronbasile,"3/3 Overall, I expect $aapl to at least retest that topside trendline around $415-$420 this week if not tomorrow.",FALSE
1290386249753276416,2545,2020-08-03T20:37:10Z,aaronbasile,$aapl topping tail with time count. I like this position. Other mega caps $goog and $amzn looked soft all day and despite the big % move for $msft it is into double top as well as the previous top end of it's former channel. 1/2 https://t.co/cTtmLrqiO4,FALSE
1290369507408654343,2546,2020-08-03T19:30:39Z,aaronbasile,Taking a super small position here short $aapl on a potential topping tail with time count. $amzn also showing a potential M/A pattern daily,FALSE
1290409793044140032,2547,2020-08-03T22:10:43Z,90minds,Payments move - @Apple Buys Startup to Challenge #Square in Mobile Payments @themotleyfool #stocks $AAPL $MA $SQ https://t.co/JtsMHNLqrI,FALSE
1290379410562981888,2548,2020-08-03T20:10:00Z,Saikat046,"Hello sir,
You can visit for new trading for following link, 
that give you free 20 days premium trial.
CLICK :  https://t.co/w27IG81nEf

$XSPA $AYTU $TLRY $VISL $AIKI $XRP $QKC $FET $ERD $IOST $MEDH  $INUV $HON $TSLA  $aapl $GOOG https://t.co/I4oSDDgZX6",FALSE
1290394510158188544,2549,2020-08-03T21:10:00Z,Saikat046,"Dear sir,
Are you ready to join a trade market. So why waste your time. Join here at least know this market.
Click:  https://t.co/w27IG7JMMH

$mrna $spx $qqq $aapl $tsla $nflx  $uup 
$jpm $eth $slv $wmt $bac $nk $nvax $SPCE https://t.co/lQyjZ7JZ3K",FALSE
1290409609589436417,2550,2020-08-03T22:10:00Z,Saikat046,"$mrna $spx $spy $qqq $aapl $tsla $nflx  $zm $uup 
$jpm $gs $eth $slv $wmt $nk $BTC

Hello sir,
Entries &amp; exits! Free Chatroom link below 
 https://t.co/w27IG81nEf https://t.co/N6SVNssRof",FALSE
1290409355674898439,2551,2020-08-03T22:08:59Z,thefamisdave,If there is another stimulus we have to include AAPL. They deserve us...,FALSE
1290408983610765312,2552,2020-08-03T22:07:30Z,sapna987,$aapl gang how does it feel.. 🤑😎,FALSE
1290407481261268992,2553,2020-08-03T22:01:32Z,AAPLTree,"Hang on. Last I checked, $AAPL been a $200B+ enterprise (by revenue) since FY *2015*.

Do tell me how ""overconfidence"" or ""complacency"" is only starting to settle in NOW, Apple's SIXTH consecutive year in the $200-300B revenue band, with EXTREMELY good business-ing in a pandemic. https://t.co/52PHrkbq41",FALSE
1290408459045711872,2554,2020-08-03T22:05:25Z,AAPLTree,"If you ask me, Tim Cook's Super-Scale Apple Challenges ""started"" in 2016-2017, oh, and maybe when it crossed $170B in revenue back in 2013, and maybe even back in 2012 before Apple's ""growth problems"" even became APPARENT. $AAPL

Meanwhile, $AMZN *did* grow 40% YOY last qtr, ppl",FALSE
1290408360119013377,2555,2020-08-03T22:05:02Z,john_y24,"Quote of the day: ""If the FED is treating us like babies, you're better off putting your hands in a candy jar"" 
@andrewrsorkin 

$CRM $AAPL $MSFT $NIO $TTWO $CHGG $FSLY $TWOU $SPCE $WORK $ADT $NKLA $TSLA",FALSE
1290408306566213633,2556,2020-08-03T22:04:49Z,Pajamacapital,"$AAPL - Apple is leading in credit card rollout....""fastest rollout in the history of credit cards"" https://t.co/qkXTjTm6TH",FALSE
1290408187103936514,2557,2020-08-03T22:04:21Z,Pajamacapital,$AAPL - Those margins on Services segment... https://t.co/uZ4mN3aEVQ,FALSE
1290406786084864004,2558,2020-08-03T21:58:47Z,Pajamacapital,"Highlights from the $AAPL Q320 Earnings Call - Apple designs, develops, and sells consumer electronics, computer software, and online services.",FALSE
1290408072700211200,2559,2020-08-03T22:03:53Z,Pajamacapital,$AAPL - China evermore important to Apple. 75% of Mac shoppers and 66% of iPad shoppers are from China. https://t.co/hmIoubOQeH,FALSE
1290407340605308934,2560,2020-08-03T22:00:59Z,Pajamacapital,"$AAPL - ~50% of iPad &amp; Mac purchases from new customers, not just from existing users. https://t.co/MpIb2FCVTC",FALSE
1290407183847493633,2561,2020-08-03T22:00:21Z,Pajamacapital,$AAPL - Looks like diversification to software is working. https://t.co/FE9CRHk28R,FALSE
1290407050216865792,2562,2020-08-03T21:59:50Z,Pajamacapital,$AAPL - iPad and Mac demand stronger than expected in May and June. Expecting growth to accelerate. https://t.co/EwEbEuZk5h,FALSE
1290407669996687360,2563,2020-08-03T22:02:17Z,Pajamacapital,$AAPL - iPhone growth driven by iPhone SE. Finally I'm not the only one with a SE... https://t.co/dHZeOlIwEQ,FALSE
1290408131634307073,2564,2020-08-03T22:04:07Z,100kEricc,"The one thing that has remained constant in this market is Tuesday are red 😉

$SPY $VOO $DIA $E_FS $AAPL $AMZN $FB $MSFT $SQ $PYPL",FALSE
1290407565914931207,2565,2020-08-03T22:01:52Z,big_classy_tata,@queenwartooth Short DIA - especially after the AAPL split,FALSE
1290407178407477248,2566,2020-08-03T22:00:20Z,Finscreener_com,"Top Most Active Russell 1000 Stocks today: $ADT $GE $MSFT $AAPL $BAC
https://t.co/MEMsQsHTfi https://t.co/BcurLrGTpU",FALSE
1290407098870837248,2567,2020-08-03T22:00:01Z,CosmosHD4K,@UgeneKrawec Will aapl have record high tomorrow or do I have to pay subscription fee to find out?,FALSE
1290407053396078592,2568,2020-08-03T21:59:50Z,PrajaySarkar,"I am very upset for $TSLA  @elonmusk
U need to look here.... Lol 😂

$TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ $AMZN 
$EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB  $GLD $VXX $MSFT",FALSE
1290406648352251908,2569,2020-08-03T21:58:14Z,IchimokuD,Aug 3 $SPX $NASDAQ100 new high McClellan choppy $AAPL $CAT $HD $BA https://t.co/VWdRznet5o,FALSE
1290406638361415680,2570,2020-08-03T21:58:11Z,factchex,$bioc reverse stock split https://t.co/elFmSPYl5i  $bioc $spy $baba $ba $ups $fdx $wmt $luv $abbv $uup $bioc $v $jpm $jd $pypl $ebay $amzn $goog $amzn $wmt $aapl $pins #COVID,FALSE
1290368881673097217,2571,2020-08-03T19:28:09Z,factchex,"$aal unusual option activity Sept 4 2021 13.50 call strike 15k contracts traded ""Re-Tweet "" or hit the ""heart"" if you want more of this info. $spy $baba $ba $ups $fdx $wmt $luv $abbv $uup $bioc $v $jpm $jd $pypl $ebay $amzn $goog $amzn $wmt $aapl $pins #COVIDー19",FALSE
1290406605717200896,2572,2020-08-03T21:58:04Z,PandaOptions,"$NFLX looking for a move over 508 on this one. Coming off a bounce off bottom trend line. Potential upside targets over 508 are 525 and 556.

$SPY $AMZN $AAPL $BA $TDOC $SHOP $TSLA $DIS $AMD $ROKU $NVDA $FB $TTD $ATVI $TWLO $BYND $PYPL $DOCU $CRWD $ETSY $SQ $MSFT $BABA https://t.co/oqN1fbsLhV",FALSE
1290406343829065738,2573,2020-08-03T21:57:01Z,chburhanahmad,@LiviamCapital $AAPL bought C 410 at $7.5 and sold at $8.5 on Friday and today it’s $26 😔😭,FALSE
1290406021790343171,2574,2020-08-03T21:55:44Z,Thacoolbreeze,Let the $AAPL pump continue https://t.co/rVpvNb5TH5,FALSE
1290405776541065217,2575,2020-08-03T21:54:46Z,tinotatum,"A new week in the markets today, check out my latest video where I explain the AD line and what ticks are $SPY $QQQ $MSFT $AAPL https://t.co/XBYbVrgEir",FALSE
1290405741564760068,2576,2020-08-03T21:54:38Z,MFJones1272,"@AnthonyCrudele Honestly, no idea. Probably $AAPL or something dumb",FALSE
1290405299648593921,2577,2020-08-03T21:52:52Z,EllleDe,"Most Popular Symbols
Fron Discord Servers
Period: From 1 hour ago

1     $ATVI   
2     $MSFT    
3     $WKHS 
4     $CHGG   
5     $SPCE   
6     $JMIA    
7     $AAPL 
8     $TTWO   
9     $NXTD    
10   $COCP",FALSE
1290405107952054273,2578,2020-08-03T21:52:06Z,farmer_trader,"Today RECAP:
$JMIA LEAP call big winnter 2to12(500%)
$MSFT over the weekend swing 2-6 (200%)
and other nice runs $TSLA $BABA $MRK $AAPL $FB $NVDA
happy members! check us out, see bio!
$SPY $SPX $QQQ https://t.co/93xHoKMrbM",FALSE
1290405061936525312,2579,2020-08-03T21:51:55Z,KevinUhles,"This Compton middle school teacher is learning to code right alongside her students. If you’re interested in learning to code, Apple recently updated the free tools. They can help teach coding to students in grade school through college. 

#AAPL  https://t.co/EhU4OQlgK3",FALSE
1290404340742619137,2580,2020-08-03T21:49:04Z,CheddarFlow,"Some top bullish flow we caught today
$AAPL $MSFT $SLV $AMD $BA 

#stocks #options #optionsflow https://t.co/LdWs5T7BUv",FALSE
1290367815778734080,2581,2020-08-03T19:23:55Z,CheddarFlow,"Some top tech sector flow we caught today coming in above ask

$AAPL - $2M call split
$MSFT  - $2M call sweep
$AMD - $663K call sweep",FALSE
1290404138363359237,2582,2020-08-03T21:48:15Z,mrvskypro,Apple's stock was up 5% and passed $400 per share for the first time in after-hours trading. #IO #optimization #searchengineoptimization #seo #google #growthhacking https://t.co/VNaUlDmrj3 via @bi_contributors,FALSE
1290404125361012737,2583,2020-08-03T21:48:12Z,MrUnexpectedly,"Let's all marvel at the workaround-hack bullshit hoops the great tech/wealth illuminati would have to jump through to keep AAPL Sirup from listening to whatever the fuck but it's fine, hott tech rules https://t.co/WK8aiAolQn https://t.co/sTrPC1j30e",FALSE
1290404003772116992,2584,2020-08-03T21:47:43Z,major_nutz,@aapl_mfc the key is that I've never showed another guy a nude pic that I've been sent...otherwise why would you ever be trusted with having nudes sent to you again?  all these people that leak nudes are messing it up for everyone...,FALSE
1290403646132240384,2585,2020-08-03T21:46:18Z,major_nutz,@aapl_mfc I've never asked for a nude pic but I have been sent them...the lady knows when the time is right...or when they'll get them money...,FALSE
1290400052272418817,2586,2020-08-03T21:32:01Z,TradingZombie,"8/3 $RTX chart update

Haven't updated this one in a while either. Interested again as it is now sitting at a pretty decent spot to bounce

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/Rv0lZCGoXC",FALSE
1290393305642160128,2587,2020-08-03T21:05:13Z,TradingZombie,"8/3 $FMCI chart update

Very interested to see if it can bounce here at $14.15. It's at the .618 fib retracement. Very high risk-speculative play but I think the ready meals they make will find more popularity as they expand into the market

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU https://t.co/kODj17qgJa",FALSE
1290389884386119681,2588,2020-08-03T20:51:37Z,TradingZombie,"8/3 $SQ chart update

I believe the pattern hasn't fully developed yet. However wanted to point out a break of ATH can follow through a nice run. Bit riskier as it can end up building something else

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT https://t.co/TlzJnP6ICI",FALSE
1290394010461310983,2589,2020-08-03T21:08:01Z,TradingZombie,"8/3 $LUV chart update

Southwest seeing some luv ;). Great equity/long term calls swing play. I'll be looking to add if it breaks out here. 

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/wDbQDDysfF",FALSE
1290398315599798273,2590,2020-08-03T21:25:07Z,TradingZombie,"8/3 $DIS chart update

Nothing too interesting. Just want to note that it's sitting at a potential bounce off the trend line

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/ywhaFBnxjX",FALSE
1290387165441134592,2591,2020-08-03T20:40:49Z,TradingZombie,"$BA chart update

Very similar price action. Whether or not this is the bottom we have yet to see but I will not be surprised if 153's was the lowest...has a relief bounce and just ranges back in the 170's until a catalyst to go higher

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU https://t.co/96i56LynbI",FALSE
1290385917014941699,2592,2020-08-03T20:35:51Z,TradingZombie,"$DXY chart update

Decent bounce on dollar strength. Wait to see if it can build something to go higher or just fail out here

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/TV3YyCzxpC",FALSE
1290390499023609857,2593,2020-08-03T20:54:03Z,TradingZombie,"8/3 $MGM chart update

Adjusted the angle a bit. Quite possible this is the top TL and a break of it can see a nice breakout. First PT 18.40

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/RsHiBB7dDp",FALSE
1290398855322902530,2594,2020-08-03T21:27:16Z,TradingZombie,"8/3 $NKE chart update

Waiting patiently to see if this one can break out

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/sugAWVR8Ns",FALSE
1290392438671106054,2595,2020-08-03T21:01:46Z,TradingZombie,"8/3 $NVAX chart update

I'm more interested if Novavax can get its senior flu vaccine shots out to the market. Been following this one since $30's. One of the only biotech/pharmaceutics I'm most interested in rn

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD https://t.co/RExkLA6w22",FALSE
1290386471879409666,2596,2020-08-03T20:38:03Z,TradingZombie,"$BRKB $BRK.B chart update

Wanted to see it retest 188 but had a nice pop today. If it builds continuation then 211 very possible

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/SCosUMhXOy",FALSE
1290397257943207938,2597,2020-08-03T21:20:55Z,TradingZombie,"8/3 $PFE chart update

Consolidating around the trend line. Stay patient as a more developed flag could see a nice setup

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/2RPskBnJyp",FALSE
1290398607305252868,2598,2020-08-03T21:26:17Z,TradingZombie,"8/3 $V chart update

Approaching a nice spot for a bounce

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/CHrPVtEoaF",FALSE
1290394631662972928,2599,2020-08-03T21:10:29Z,TradingZombie,"8/3 $SPOT chart update

I really want to see it in the low 230's but it's finding a lot of support at 251. Will continue to stay patient for now until I see more clarity

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL https://t.co/RWd171RsT7",FALSE
1290391677618855936,2600,2020-08-03T20:58:44Z,TradingZombie,"8/3 $W chart update

Crazy continuation after it break out 245. Consider locking some in as it's quite extended now and due for some retracement

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/tQh6OHJ6s1",FALSE
1290387744221466624,2601,2020-08-03T20:43:07Z,TradingZombie,"$ERIC chart update

Ericsson will benefit greatly as 5G continues to expand in the States since the two biggest players in the US is $ERIC and $NOK. 

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/KXm0mFCcmK",FALSE
1290397824870424577,2602,2020-08-03T21:23:10Z,TradingZombie,"8/3 $WMT chart update

Finding support off the .382 retracement. $WMT only a swing play imo, have no interest in short term trading this

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/v5oV5vx1Xr",FALSE
1290399634096099332,2603,2020-08-03T21:30:21Z,TradingZombie,"8/3 $SABR chart update

Haven't updated this one in a while. Will take a while to recover but one to consider if you think travel industry can recover eventually

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC https://t.co/hghveJS9ZO",FALSE
1290388294849761280,2604,2020-08-03T20:45:18Z,TradingZombie,"$TSLA chart update

I believe the key level here is 1550's. If $TSLA can break above, most likely will RUN.

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/BIcVQYpcy7",FALSE
1290403913242251264,2605,2020-08-03T21:47:22Z,TradingZombie,"For those wondering why I add extra ticker symbols at the end, I find that it helps reach and engage more people who are searching specific tickers. Say you're searching for ideas on $AAPL but you see my chart on another...",FALSE
1290389035207335936,2606,2020-08-03T20:48:14Z,TradingZombie,"8/3 $NKLA chart update

Wanted to grab it cheaper in the low 20's but market said no to cheap prices :(...for now. First short term target ~52 

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ https://t.co/X3nWYup87s",FALSE
1290385472980758529,2607,2020-08-03T20:34:05Z,WickedSplits,"▶︎  SolarEdge Second-Quarter Results Top Estimates, Stock Surges https://t.co/YCpU9lUXSw  $amd $sam $bud $aapl $tsla $ktos",FALSE
1290385519487127560,2608,2020-08-03T20:34:16Z,WickedSplits,"▶︎  Chip-Gear Maker KLA Clears June-Quarter Sales, Earnings Hurdles https://t.co/u2WbrJLHOD  $amd $sam $bud $aapl $tsla $ktos",FALSE
1290403750591553536,2609,2020-08-03T21:46:43Z,WickedSplits,▶︎  Arista Networks Scores Relative Strength Rating Upgrade; Hits Key Benchmark https://t.co/F458KbBt25  $amd $sam $bud $aapl $tsla $ktos,FALSE
1290380229425405954,2610,2020-08-03T20:13:15Z,alert_options,"BOOM 💰💰 Come Join The Pro
$fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop For Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts -Monthly link in bio.💥💥JOIN A SERVICE WHERE THEY SHOW BOTH PROFIT AND LOSS!💥💥 https://t.co/BV0Az4TYup",FALSE
1290380199897554946,2611,2020-08-03T20:13:08Z,alert_options,"BOOM 💰💰 Come Join The Pro
$fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop For Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts -Monthly link in bio.💥💥JOIN A SERVICE WHERE THEY SHOW BOTH PROFIT AND LOSS!💥💥 https://t.co/XSJbdnU8zP",FALSE
1290380292121923590,2612,2020-08-03T20:13:30Z,alert_options,"BOOM 💰💰 Come Join The Pro
$fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop For Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts -Monthly link in bio.💥💥JOIN A SERVICE WHERE THEY SHOW BOTH PROFIT AND LOSS!💥💥 https://t.co/cGcRvuLEof",FALSE
1290380254540902403,2613,2020-08-03T20:13:21Z,alert_options,"BOOM 💰💰 Come Join The Pro
$fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop For Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts -Monthly link in bio.💥💥JOIN A SERVICE WHERE THEY SHOW BOTH PROFIT AND LOSS!💥💥 https://t.co/1iq4YDgooh",FALSE
1290403612145913857,2614,2020-08-03T21:46:10Z,alert_options,"Options Trading Pro Cumulative P&amp;L for 8/3 $9,570.00💰BOOM 🤑 Join US $nflx $roku $spy $amd $nvda $tsla $ba $baba $shop For Transparency Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts. $fb $aapl $amzn 💥JOIN A SERVICE WHERE THEY SHOW BOTH PROFIT &amp; LOSS!💥 https://t.co/WihXMbOTZq",FALSE
1290402847830544384,2615,2020-08-03T21:43:08Z,gurufocus,Nasdaq sets new record as Big Tech continues rally https://t.co/zTbexqq7YL  $AAPL $MSFT $AMZN https://t.co/rbpCDoOuKG,FALSE
1290402594783932424,2616,2020-08-03T21:42:07Z,Rhemishh,$AAPL $BRK and why? how much time you got? https://t.co/9nltX4kxjq,FALSE
1290402588601585664,2617,2020-08-03T21:42:06Z,Stocks_ai,"Apple Inc (AAPL) price at close, 2020-08-03, is 435.75.",FALSE
1290402353036877825,2618,2020-08-03T21:41:10Z,wealth_channel,"Apple Inc (AAPL) price at close, 2020-08-03, is 435.75.",FALSE
1290402288817774592,2619,2020-08-03T21:40:54Z,BohicaCapital,"$TUP

🤑In the money now guys!

🤷‍♂️Not sure if I should just get out fully now or wait a bit.

➡️➡️What you guys think? Let me know!

#stocks $tgt $aapl $tsla $mara $nvda $msft $idex $var $adt $spaq https://t.co/2mqU5iDj2R https://t.co/Qk9l1ZyMrw",FALSE
1290402280953520129,2620,2020-08-03T21:40:52Z,osxreverser,I don’t understand what are the future expectations of whoever is bidding AAPL. That after the biggest GDP drops all over the world everyone rushes to buy iPhones to take pictures of everything they kissed during the pandemic? 😂,FALSE
1290401718971387904,2621,2020-08-03T21:38:38Z,ElTraderChingon,$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD please see below https://t.co/tJsKVaFXYX,FALSE
1290401635521437700,2622,2020-08-03T21:38:19Z,Options_Edu,"#Options traders: Info memos from today and Friday: #OMF, #4SPX, #AAPL/2AAPL, #LM, #TCRD, #TERP, #DNR, #GCAP. Find details on them: https://t.co/227tjwzA8U @OptionsClearing",FALSE
1290401527463661568,2623,2020-08-03T21:37:53Z,OptionsClearing,"#Options traders: Info memos from today and Friday: #OMF, #4SPX, #AAPL/2AAPL, #LM, #TCRD, #TERP, #DNR, #GCAP. Find details on them: https://t.co/090gcnXSAz @OptionsClearing",FALSE
1290400798137110534,2624,2020-08-03T21:34:59Z,ronfromchicago2,"@philiped If $299 was GS target, that would make $389 a great sale.  And GS right now should get a news alert out to go all in shorting AAPL.  They won't because Rod Hall's call is likely some sort of shenanigans to cover their prop desk market manipulations.",FALSE
1290400753228578818,2625,2020-08-03T21:34:48Z,cryptoexp87134E,"#NZDCAD Target Hit! 90 PIPS Profit 🔥

Get Daily Forex Signals at https://t.co/sfGI3vtJa7

#eurcad #forex #gbpjpy #aapl #bitcoin #usoil #audnzd #BTC #fx #forexsignals #stocks #crudeoil 56489 https://t.co/A4UD1yCGsa",FALSE
1290400683104055299,2626,2020-08-03T21:34:31Z,ModernlyWhole,They need to buy more big #AAPL obviously https://t.co/DlXd9dY41v,FALSE
