id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51686426,The Treehouse  Bed and Breakfast with Love,176016081,Ana,,Pompano Beach,26.23871,-80.11683,Private room,102,1,0,,,1,356,0,
51819560,Great Ft. Lauderdale Area Getaway🏝-BOOK NOW,330746447,City Changers,,Davie,26.09099,-80.24581,Entire home/apt,211,2,18,2022-09-05,1.39,1,263,16,
51686833,"Newly Renovated Modern Home, Pool/Jacuzzi",403546279,Chet,,Hollywood,26.01967604388355,-80.130922683648,Entire home/apt,279,3,13,2022-08-21,1.21,9,355,13,
51823922,Beautiful modern style getaway close to Miami!,165313529,Jeffrey,,Miramar,25.98473,-80.23698,Entire home/apt,320,3,42,2022-08-29,3.37,1,352,40,
51687239,Palm Palm Paradise Wilton Manor Private home,19947551,Bryan & Monte,,Wilton Manors,26.15875,-80.13715,Entire home/apt,295,7,7,2022-09-01,0.95,1,122,7,
51838985,Beautiful And Comfortable Apt in Victoria Park,108186866,Gaby,,Fort Lauderdale,26.12736,-80.12549,Entire home/apt,126,1,69,2022-09-07,5.42,25,241,65,
51687955,Beautiful Downtown Modern Apartment,418748331,Loyalty,,Fort Lauderdale,26.12963,-80.14301,Entire home/apt,96,2,11,2021-12-07,0.86,1,0,7,
51839665,Queen Size One Bedroom,399056624,Bonaventure,,Weston,26.11923,-80.36986,Entire home/apt,69,3,4,2022-04-14,0.31,31,0,3,
51840552,The Villa's Next to Down Town Ft Lauderdale,253821897,Katia,,Fort Lauderdale,26.10732,-80.14965,Entire home/apt,219,2,16,2022-07-26,1.24,2,218,15,
51688211,Park Place Mansion,203037844,Rebecca,,Fort Lauderdale,26.11788,-80.12484,Entire home/apt,3400,1,0,,,8,90,0,
51688868,"Luxury 4BR Family Escape, Heated Pool, Playground",388067378,Chet,,Hollywood,26.02107,-80.13153,Entire home/apt,279,3,39,2022-09-05,3.05,23,341,37,
51688945,Perfect Condo @BeachWallk Resort +10th fl!,1833853,Ricardo,,Hallandale Beach,25.98579,-80.12249,Entire home/apt,169,1,1,2022-02-13,0.14,170,243,1,
51689580,Charming Gem★ 1 block from downtown★ private patio,157848522,Patrizia,,Hollywood,26.01371,-80.13997,Entire home/apt,137,3,38,2022-09-11,2.92,12,203,34,
51840953,CASITA FTL - Studio Near Wilton Manors,161577280,Simon,,Fort Lauderdale,26.147755,-80.129272,Entire home/apt,88,2,13,2022-09-12,1.04,1,351,12,
51691507,Modern Home with Pool and a large backyard!,388546894,Lucila,,Fort Lauderdale,26.09647,-80.19075,Entire home/apt,155,3,25,2022-08-31,2.18,3,174,25,
51843072,Welcoming 1- Bedroom ( King Size) Familiar house,260031826,Elisa,,Coconut Creek,26.29835,-80.19205,Private room,74,2,0,,,1,365,0,
51694195,New Luxury 3B Apartment w/terrace . Great Location,392150950,Ignacio,,Hollywood,25.98667,-80.12022,Entire home/apt,475,2,4,2022-07-25,0.42,1,279,4,
51844459,VICTORIA PARK 3/2 PEACEFUL HOUSE & Central FOR 6,341732184,Vickie,,Fort Lauderdale,26.12965,-80.12825,Entire home/apt,354,2,9,2022-08-08,0.80,19,81,9,
51845716,Fort Lauderdale 2BR Palm Aire sleeps 6,371942068,Joy,,Pompano Beach,26.22492,-80.15832,Entire home/apt,199,3,0,,,3,90,0,
51695274,Shady & Eclectic Fort Lauderdale Dwelling w/ Yard!,126641496,Evolve,,Fort Lauderdale,26.09682,-80.14563,Entire home/apt,87,2,18,2022-08-29,1.39,99,347,16,
51698274,Fort Lauderdale Studio Apartment,46491886,Betty,,Pembroke Pines,26.01185,-80.24357,Entire home/apt,67,2,9,2022-08-30,0.71,5,276,8,
51846624,Luxury Two Bed Two Bath Beach Resort Condo,419995291,David,,Hollywood,25.986855,-80.120697,Entire home/apt,301,2,15,2022-05-01,1.22,1,254,14,
51702409,Condo on the beach with ocean view!! 2 Bedrooms,56832867,Federico,,Hollywood,25.98811,-80.11779,Entire home/apt,170,2,40,2022-09-05,3.14,1,143,39,
51847127,"Old Florida Charm, Master Suite King Pvt. Entrance",89327118,Darren And Melissa,,Pompano Beach,26.28789,-80.10388,Entire home/apt,58,1,55,2022-09-18,4.37,2,240,54,
51703596,No Smoking King,257447715,Sylwester,,Fort Lauderdale,26.16225,-80.10256,Entire home/apt,98,2,14,2022-07-09,1.35,2,343,14,
51705034,Beautifully Renovated 4K SF 7BR Pool 5Min to Beach,403546279,Chet,,Hollywood,26.01694,-80.12944,Entire home/apt,500,3,31,2022-09-05,3.13,9,353,31,
51707295,"DownTown🌇Long Term Stay King Bed, Free Parking🚗",83700200,Stephen,,Fort Lauderdale,26.12088,-80.14356,Entire home/apt,150,5,25,2022-09-07,2.05,1,81,25,
51847593,Luxurious Massive Designer Villa With heated Pool,233385058,Tiron,,Hollywood,26.04227,-80.17757,Entire home/apt,335,2,15,2022-09-05,1.17,1,347,12,
51707488,Paradise Shores #4 - 1 block to beach & 1200Mbps,733870,Jeanette,,Pompano Beach,26.227589,-80.091545,Entire home/apt,115,21,13,2022-08-22,1.09,9,289,13,
51707493,Hollywood Hills 4BR 3BA Home w Pool/BBQ/Parking,418899390,Juliet,,Hollywood,26.02302,-80.19744,Entire home/apt,106,30,3,2022-05-17,0.32,1,100,3,
51847704,"Sunshine Memoires, Studio in Pompano Beach",12568111,Antoinette,,Pompano Beach,26.22576,-80.15862,Entire home/apt,244,1,0,,,11,365,0,
51707927,Dog-Friendly & Beautiful Home Close to Beach/Shopping w/Free WiFi & Washer/Dryer,112302985,Vacasa Florida,,Hallandale Beach,25.98744,-80.13767,Entire home/apt,280,2,2,2022-03-05,0.17,8,364,2,
51707929,Convenient Home Close to Beach & Shopping w/Washer/Dryer - 1 Dog Okay!,112302985,Vacasa Florida,,Hallandale Beach,25.9889,-80.13735,Entire home/apt,298,2,3,2022-07-27,0.26,8,364,3,
51848114,"Sunshine Memoires, Studio Deluxe - Pompano Beach",12568111,Antoinette,,Pompano Beach,26.22717,-80.15871,Entire home/apt,309,2,0,,,11,365,0,
51848121,"Sunshine Memoires, 2Bedroom Deluxe - Pompano Beach",12568111,Antoinette,,Pompano Beach,26.22559,-80.1596,Entire home/apt,436,2,0,,,11,365,0,
51848124,"Sunshine Memoires, 2Bedroom - Pompano Beach",12568111,Antoinette,,Pompano Beach,26.22513,-80.16013,Entire home/apt,409,1,0,,,11,365,0,
51709712,3/2 Eclectic comfort; FAM-FND; Free WIFI KING BED,418919823,Marie,,Plantation,26.14476,-80.24968,Entire home/apt,235,2,19,2022-09-16,1.67,3,306,19,
51848126,"Sunshine Memoires, 1Bedroom Deluxe - Pompano Beach",12568111,Antoinette,,Pompano Beach,26.22658,-80.15828,Entire home/apt,349,2,0,,,11,365,0,
51710875,"❤️ Nice House near Miami, Aventura, Hollywood 💎",309573086,Paul,,Hallandale Beach,25.97652,-80.16375,Entire home/apt,134,2,67,2022-09-16,5.17,2,80,65,
51711624,Recently Built 7000 SF Mansion w/ Pool/GameRoom,388067378,Chet,,Lauderdale By The Sea,26.19062,-80.0978,Entire home/apt,800,3,36,2022-09-05,2.83,23,359,35,
51712404,Zen Hyde Beach House Ocean Front View 2Bedroom Gem,7624914,Laure,,Hollywood,25.98644,-80.12138,Entire home/apt,212,3,38,2022-08-08,2.87,38,338,35,
51848129,"Sunshine Memoires, 1Bedroom - Pompano Beach",12568111,Antoinette,,Pompano Beach,26.22549,-80.15789,Entire home/apt,319,2,0,,,11,365,0,
51714101,Luxury 4 bedroom villa ★Pool ★Near Hollywood Beach,297755000,Lee,,Hollywood,26.01367,-80.13491,Entire home/apt,191,1,51,2022-08-29,4.02,2,334,48,
51849529,Beautiful Waterview Condo at Hyde Beach House 3104,123952194,Your Home,,Hollywood,25.98808,-80.12035,Entire home/apt,387,2,14,2022-09-18,1.24,28,347,14,
51856724,Beach cottage in Fort Lauderdale,129797185,Isabel,,Oakland Park,26.17234,-80.12564,Entire home/apt,69,3,9,2022-08-03,0.71,1,365,6,
51722251,🌴Sand n'Surf Key🌊Beach Neighborhood Estate-2 Houses steps from the beach-Heated pool-Game Room-2 Hot Tubs,271058036,Latitude Key,,Fort Lauderdale,26.15857,-80.0998,Entire home/apt,1125,1,4,2022-07-17,0.35,19,6,4,
51858269,Elegant Home 4300 SF Heated Pool Beach 5min Games,403546279,Chet,,Hollywood,26.01252,-80.11929,Entire home/apt,500,3,25,2022-08-28,2.52,9,345,25,
51723246,IN THE HEART OF SUNNY POMPANO BEACH,65980530,Joyce,,Pompano Beach,26.22989,-80.10573,Entire home/apt,190,3,19,2022-09-07,1.84,1,261,19,
51860476,HYDE RESORT & RESIDENCE,42479652,Lea,,Hallandale Beach,25.98593,-80.11837,Entire home/apt,350,5,0,,,4,364,0,
51723674,Great SouthBayView WoodFloor 1BR +Kitchen  12Floor,1833853,Ricardo,,Hallandale Beach,25.98576,-80.12367,Entire home/apt,122,1,0,,,170,215,0,
51724415,☼JUST BUILT☼ ‘Air Zen’ 3/2.5 Home By BEACH & DT,33097959,Ariela,,Fort Lauderdale,26.13673,-80.14797,Entire home/apt,119,2,15,2022-08-29,1.38,6,160,15,
51724474,Comfortable pool cottage with private entrance.,15780105,Oscar,,Pompano Beach,26.21821,-80.12445,Entire home/apt,100,2,36,2022-08-06,2.80,1,247,34,
51860621,Front Beach 2/2 Condo w Ocean View at Hyde Resort,336050921,Enviro,,Hallandale Beach,25.98606,-80.11814,Entire home/apt,112,2,46,2022-09-18,3.55,21,115,43,
51726976,"Miami/FFL ✈️ 
2 big master bedrooms and 2 Bathrooms",395551016,Aime,,Davie,26.07027,-80.2381,Entire home/apt,120,1,1,2022-02-20,0.14,5,363,1,
51860918,Waterfront Pool House with Boat Rentals Available,106641930,SouthFloridaBNB,,Fort Lauderdale,26.12444,-80.12041,Entire home/apt,174,2,34,2022-08-30,2.68,26,281,33,
51727554,lovely 2/2 in Hollywood beach,419061538,Assaf,,Hollywood,25.98717,-80.11912,Entire home/apt,201,1,22,2022-08-14,1.73,1,89,20,
51862606,"★ SuperVilla ★ Lakefront ★ Sunsets, Kayaks, Grill",419297186,Super,,Hollywood,26.04892,-80.17477,Entire home/apt,140,3,26,2022-09-08,2.17,9,139,26,
51728182,"Dog-Friendly Duplex Close to Beach w/Free WiFi, Central AC, Private Washer/Dryer",112302985,Vacasa Florida,,Hallandale Beach,25.98819,-80.13762,Entire home/apt,648,2,2,2021-12-19,0.18,8,364,2,
51864168,Stunning water views- Walk to the beach!,58485955,Natalia,,Hallandale Beach,25.98546,-80.12181,Entire home/apt,249,4,2,2022-04-17,0.36,7,118,2,
51729402,Cozy 1br 5mins drive to the beach j7,416017581,Alex,,Hollywood,26.00686,-80.13874,Entire home/apt,61,3,13,2022-07-25,1.00,3,89,11,
51864401,"Studio Under The Clear Blue Skies, Florida",12568111,Antoinette,,Pompano Beach,26.24342,-80.0889,Entire home/apt,416,2,1,2022-02-21,0.14,11,365,1,
51729668,Modern Apt a walk from Ft. Lauderdale Beach,402293778,Kahina,,Lauderdale By The Sea,26.18769,-80.0972,Entire home/apt,115,2,3,2021-09-16,0.23,1,0,0,
51864637,Hollywood / Fort Lauderdale / Downtown,38774294,Asi,,Hollywood,26.00247,-80.14536,Entire home/apt,119,1,0,,,1,245,0,
51731073,"""RESORT STYLE"" Beach Oasis w/Stunning Ocean Views!",51966172,Sal,,Hollywood,25.99258,-80.11825,Entire home/apt,125,30,9,2022-06-17,0.88,1,169,9,
51864849,"1 Bdrm Under The Clear Blue Skies, Florida",12568111,Antoinette,,Pompano Beach,26.24114,-80.0877,Entire home/apt,437,2,0,,,11,365,0,
51864851,"1 Bdrm Deluxe Under The Clear Blue Skies, Florida",12568111,Antoinette,,Pompano Beach,26.24265,-80.08969,Entire home/apt,479,2,0,,,11,365,0,
51731455,LUXURY Apt. AMAZING VIEWS ( Beach Place),163346655,Marina,,Hallandale Beach,25.98577,-80.1232,Entire home/apt,479,2,26,2022-08-30,2.00,2,105,22,
51864921,"2 Bdrm Under The Clear Blue Skies, Florida",12568111,Antoinette,,Pompano Beach,26.24183,-80.08775,Entire home/apt,516,2,0,,,11,365,0,
51733214,The Retreat #3,63824862,Bradley & Melissa,,Wilton Manors,26.15807,-80.13442,Entire home/apt,55,1,65,2022-08-29,5.12,80,334,62,
51864926,"2 Bdrm Deluxe Under The Clear Blue Skies, Florida",12568111,Antoinette,,Pompano Beach,26.24272,-80.08872,Entire home/apt,566,2,0,,,11,365,0,
51734227,Cheerful 3 bedroom family home well located.,374118494,Rebecca,,Pembroke Pines,26.01931,-80.26322,Entire home/apt,185,1,1,2022-07-25,0.51,1,82,1,
51868522,Enjoy a Cozy Apartment by the beach🏝❤️,353478855,Ignacio,,Lauderdale By The Sea,26.211555,-80.09449,Entire home/apt,110,7,3,2022-05-17,0.28,1,168,3,
51745064,Miami Studio 2 Queen Bed Beach Apmt with Amazing Views,119523133,Victoria,,Hollywood,25.9871,-80.12172,Entire home/apt,89,3,28,2022-07-18,2.16,25,170,27,
51745502,Three Bedroom at Bonaventure,70231210,Melissa,,Weston,26.12775,-80.37407,Entire home/apt,250,7,0,,,6,362,0,
51746724,Ocean Front Wall to Wall | Luxury Hotel BeachFront,146608687,Felipe M,,Hollywood,25.98681,-80.11865,Entire home/apt,480,2,23,2022-05-30,1.81,2,322,21,
51869643,Spacious 5 bedroom duplex with huge backyard,149451898,Cherriann,,Hollywood,25.99528,-80.19977,Entire home/apt,257,3,10,2022-09-12,1.69,3,340,10,
51877171,Trendy pad # H in the Heart of Hollywood,6225440,Nelson,,Hollywood,26.00276,-80.14259,Entire home/apt,55,3,27,2022-09-04,2.18,8,40,26,
51750022,Sleek Urban Modern Villa Five Minutes from Hollywood Beach  W/ Private Hot Tub!,112302985,Vacasa Florida,,Hollywood,26.01828,-80.13009,Entire home/apt,428,2,10,2022-05-02,0.80,8,356,8,
51883224,Modern open concept studio in Hollywood,46414779,Jennifer,,Hollywood,26.0176,-80.15206,Entire home/apt,70,2,29,2022-09-05,2.28,5,180,28,
51885629,Luxury 1Br–Front Intracoastal View Balcony,20234196,Stay Sol,,Hollywood,25.98773,-80.11955,Entire home/apt,159,5,33,2022-09-05,2.59,206,335,31,
51750336,LOVELY BEACH HOUSE CENTRALLY LOCATED,48867244,Patricia,,Hallandale Beach,25.99165,-80.13999,Entire home/apt,190,2,35,2022-09-16,3.52,1,325,35,
51886758,Awesome Location at Granada Inn- Apt 1,205575270,Alexandria,,Fort Lauderdale,26.12584,-80.10557,Entire home/apt,84,1,38,2022-09-06,3.50,29,313,38,
51750973,River Oaks House-Close to Cruise Port and Airport,161040667,John,,Fort Lauderdale,26.09328,-80.16047,Entire home/apt,138,2,6,2022-06-26,0.61,11,264,6,
51752043,Getaway by the Sea - Bermuda House,195840264,Mary Lee,,Lauderdale By The Sea,26.18823,-80.10087,Entire home/apt,250,3,10,2022-04-11,0.81,19,0,9,
51887136,Cozy 2 bed near beach and I-95,58646866,Julia,,Pompano Beach,26.22773,-80.11354,Private room,86,1,18,2022-05-26,1.56,1,203,18,
51753009,Palm Tree Paradise House With Heated Pool,419255600,Marquisha,,Lauderhill,26.19283,-80.26111,Entire home/apt,239,3,19,2022-08-14,1.64,2,114,19,
51888672,SuperVilla ★4BR/3BA ★Heated Pool ★ 5 mins to beach,419297186,Super,,Hollywood,26.00649,-80.13358,Entire home/apt,329,4,16,2022-08-31,1.28,9,324,15,
51888867,By The Sea Vacation Villas 2 bed 2 blocks to beach,42613715,By The Sea Vacation Villas,,Deerfield Beach,26.30706,-80.07903,Entire home/apt,286,1,9,2022-07-06,0.93,20,289,9,
51754185,Beach Retreat★ 1 block from downtown ★beach& Shops,157848522,Patrizia,,Hollywood,26.0133,-80.13935,Entire home/apt,106,3,22,2022-09-12,1.70,12,221,20,
51762314,Casa Alvarez,393313272,Lizoe,,Pembroke Park,25.97774,-80.16734,Entire home/apt,65,1,6,2022-08-07,0.59,2,19,6,
51762758,Real nice 1-bedroom rental unit with free parking.,311839138,Janet,,Hollywood,26.01496,-80.23413,Private room,56,2,4,2022-05-09,0.64,2,179,4,
51891616,"Gorgeous Home w/Pool & Hot Tub, Grill, Near Beach",59142689,Jordan,,Deerfield Beach,26.2953,-80.08928,Entire home/apt,239,2,38,2022-09-11,3.16,2,325,38,
51763351,Hollywood Miami  tides  2 DORM  2 BAÑOS OCEAN VIEW,163689847,Evangelina,,Hollywood,25.988153,-80.118301,Entire home/apt,189,3,3,2022-09-05,0.34,6,231,3,
51763862,Cheerful bungalow that’s 15 minutes from the beach,414792261,Hanif,,Hollywood,26.02372,-80.23047,Private room,49,2,7,2022-06-05,0.71,2,365,7,
51893993,3 bedroom residential home 10 min from the BEACH!,168044548,Vacation Mode,,Hallandale Beach,25.98245,-80.15453,Entire home/apt,94,1,2,2022-02-24,0.23,1,88,2,
51900956,Amazing Family apartment at the Beach,309740603,Tempo,,Hallandale Beach,25.98609,-80.11823,Entire home/apt,188,3,15,2022-09-17,1.22,22,162,14,
51904291,"Luxurious, Waterfront, 5 bedroom Coral Ridge Villa",248642451,John,,Fort Lauderdale,26.14892,-80.1104,Entire home/apt,4500,4,1,2022-07-12,0.42,4,243,1,
51765948,Large home with king bed on an acre lot.,451642573,PMI Premium Services,,Fort Lauderdale,26.095844,-80.158691,Entire home/apt,219,2,14,2022-08-28,1.59,39,356,14,
51770062,Beach Lux Pool Home! 3BR/2BA,115666160,Jessie,,Fort Lauderdale,26.13958,-80.12408,Entire home/apt,194,1,49,2022-09-10,4.25,6,281,49,
51905426,Private Room by the Beach,420411874,Kristy,,Dania Beach,26.0472,-80.13757,Private room,55,3,10,2022-07-23,0.79,1,364,9,
51907606,The Tropical Escape. Suite! (Clean & Cozy ),404756677,Gwendolyn,,Hollywood,26.04409,-80.21888,Entire home/apt,139,2,30,2022-08-21,2.43,1,0,29,
51770837,🏖Cozy Apt Self check-in/ Patio/ Parking & Cent AC,61033263,Monica And Matthew,,Fort Lauderdale,26.13075,-80.12719,Entire home/apt,115,7,8,2022-07-15,0.67,2,19,8,
51770990,Tropical Bayview,349056618,Tim,,Fort Lauderdale,26.15909,-80.11012,Entire home/apt,729,1,0,,,3,365,0,
51772136,BeachFront Luxury Hotel with OceanView Hyde Resort,165717897,Christian,,Hollywood,25.986807,-80.118652,Entire home/apt,535,2,27,2022-09-19,2.08,1,322,26,
51908292,Studio apartment 1 block 2 beach!,66799604,Beverly,,Fort Lauderdale,26.12718,-80.10694,Entire home/apt,105,30,3,2022-04-07,0.34,1,119,3,
51908984,Perfect Studio - Free Parking -Close to Everything,25219145,Sunny Miami,,Hallandale Beach,25.99275,-80.14182,Entire home/apt,89,3,3,2022-04-11,0.23,7,102,2,
51942036,Cheerful 3 bedrooms House with Pool in Hollywood,420708534,Kevin,,Hollywood,26.010464,-80.223831,Entire home/apt,214,4,39,2022-09-11,3.08,4,0,36,
51909555,Luxury Apartment with king bed  10 min to casino,416659700,Jenna,,Hallandale Beach,25.98656,-80.12357,Entire home/apt,210,3,3,2021-12-04,0.27,3,41,3,
51945216,Independent 1/1 unit in Pembroke Pines,420735687,Eric,,Pembroke Pines,26.01985,-80.289,Entire home/apt,80,3,29,2022-05-31,2.28,2,365,28,
51916977,SuperVilla ★ 3BR/2BA ★  Pool SPA ★ Walk to beach!!,419297186,Super,,Hollywood,26.01317,-80.119,Entire home/apt,220,3,15,2022-06-27,1.20,9,134,14,
51918178,★ SuperVilla ★ 4BR/2BA ★ Heated pool ★ Spa Vibe,419297186,Super,,Hollywood,26.01813,-80.1301,Entire home/apt,290,3,20,2022-09-05,1.77,9,347,20,
51918864,SuperVilla ★ 3BR/2BA ★ Heated Pool ★ Walk to beach,419297186,Super,,Hollywood,26.01191,-80.12419,Entire home/apt,125,4,18,2022-07-26,1.45,9,134,17,
51945521,Marcopolo002 private room,405119213,Marco,,Dania Beach,26.04395,-80.1487,Private room,73,2,9,2022-07-31,0.73,3,34,7,
51954426,WATERFRONT PARADISE + HEATED POOL! MILE TO BEACH!,368795483,Brandon & Gary,,Pompano Beach,26.21589,-80.1101,Entire home/apt,231,5,38,2022-09-18,3.11,18,323,37,
51920212,★ SuperVilla ★ 3BR/2BA ★ Pool ★ 5 mins to beach,419297186,Super,,Hollywood,26.00111,-80.13927,Entire home/apt,122,3,17,2022-09-20,1.41,9,142,17,
51957514,Beautiful home| 2 min from the ocean.  Heated pool,420818006,Annie,,Dania Beach,26.0397,-80.13906,Entire home/apt,625,5,2,2022-02-21,0.23,2,269,2,
51920868,★ SuperVilla  ★ 6 mins to beach ★ Heated Pool,419297186,Super,,Hollywood,25.9994,-80.14236,Entire home/apt,130,4,8,2022-09-02,0.68,9,156,8,
51964410,❤️Remodeled WATERFRONT BeachHouse KingBed-Special$❤️,127845565,Simona,,Lighthouse Point,26.2901,-80.093,Entire home/apt,494,3,39,2022-09-05,3.38,2,57,39,
51921714,Second Washington street house,207809357,Carolina & Patrick,,Hollywood,26.00323,-80.14466,Entire home/apt,120,1,32,2022-08-19,2.51,2,169,29,
51966164,Amazing Direct Bay View + Private foyer!,420877210,Tk,,Hallandale Beach,25.985943,-80.122704,Entire home/apt,900,4,0,,,2,364,0,
51924751,Cheerful 1 bedroom with waterfront patio,110016073,Elizabeth,,Davie,26.08818,-80.26912,Private room,52,1,12,2022-08-17,0.94,3,234,11,
51925354,★ SuperVilla ★ 6 mins to beach ★ Studio,419297186,Super,,Hollywood,25.99926,-80.14153,Entire home/apt,60,4,8,2022-07-21,0.70,9,92,8,
51966454,Relaxing Home in Old Florida Orange Grove,420884252,Erika,,Dania Beach,26.06424,-80.17799,Entire home/apt,165,3,10,2022-07-25,0.80,1,270,9,
51926178,Quiet 1/1 spacious apartment,165299569,Kenya,,Plantation,26.12152,-80.32636,Entire home/apt,180,1,0,,,1,365,0,
51967027,TROPICAL RAINBOW 4BDR/2BATH HOME/HEATED POOL,8917748,Tatiana,,Hollywood,26.00441,-80.17984,Entire home/apt,339,4,5,2022-05-17,0.39,9,209,4,
51927226,"Stylish Room W/Netflix,Parking&AC",332356092,Ruth,,Tamarac,26.20252,-80.24658,Private room,45,2,47,2022-09-04,3.74,4,317,45,
51967183,WATERFRONT HEATED POOL HOME BY THE SEA!!!,210368614,Nikki,,Pompano Beach,26.21527,-80.10247,Entire home/apt,331,3,11,2022-08-08,0.87,14,9,9,
51927584,Fabulous intercostal Condo hotel  Fort Lauderdale,85986869,Evanthia,,Fort Lauderdale,26.138,-80.10904,Entire home/apt,136,1,0,,,3,268,0,
51967269,Cozy 1 bedroom w/ private bathroom + private patio,420692560,Nick,,Pompano Beach,26.2364,-80.09768,Private room,64,2,34,2022-09-13,2.67,3,362,32,
51927708,Enjoy a cozy boat getaway with kayaks and more,420597681,Javier,,Fort Lauderdale,26.12115,-80.12202,Entire home/apt,125,1,27,2022-08-14,2.20,1,350,26,
51968374,Room number  01 suite,393424288,Maria,,Deerfield Beach,26.3138,-80.14739,Private room,49,3,4,2022-09-13,0.31,2,296,1,
51937028,Spectacular Ocean View 1 Bedroom in Hollywood WOW,29278572,Jonathan,,Hollywood,25.98747,-80.11767,Entire home/apt,105,2,32,2022-09-06,2.50,4,111,30,
51969911,Perfect Location!! Lolo's Beach House in Paradise,137703302,Kelly,,Deerfield Beach,26.319845,-80.078728,Entire home/apt,160,2,19,2022-08-08,1.86,2,268,19,
51937374,Quiet and relaxing room for rent.,288679615,Corey,,Sunrise,26.16176,-80.24104,Private room,75,4,6,2022-08-12,0.94,1,305,6,
